angle_0,angle_1,angle_2,angle_3,angle_4,angle_5,angle_6,angle_7,angle_8,angle_9,angle_10,angle_11,angle_12,angle_13,angle_14,gesture
158.369781106638,176.17999627490642,165.50643699227118,168.87136697297404,179.58396946911265,176.93598764339237,169.1143819947828,177.0113362466768,178.0717888622463,172.38088225740842,178.7490527687355,176.06757523213273,166.37348864651773,173.04053462740495,174.12336513491047,paper
153.2203875078187,174.24361335038768,162.86916052832373,170.9528220171243,178.7586136306546,175.73442384505145,170.10488840548987,178.11147822883476,176.97203115266538,171.1752432968383,175.8876307445194,175.70959238753287,161.90567322338646,171.6698709768358,173.676663669287,paper
151.40293406352723,171.60526224213854,167.38025834556348,171.1536297560444,176.8851820332495,175.2237110888411,168.9258093032519,177.42831298691917,176.99709846965771,169.10857394761794,176.52669490607954,175.34560538962202,161.66310817870504,171.20172252508914,173.43482919616406,paper
153.28422404953392,168.75712170260292,173.8375798431695,168.07739984663118,179.51884712107548,175.82526393739394,164.61631602462552,177.95787529995226,176.5755495285279,163.28109614377374,175.3875872809571,176.01108364858823,155.40605837787868,170.51720311201123,174.41600584666944,paper
162.16437424545884,165.12325297969213,174.0827374703946,165.95384671067018,174.3670043562938,173.21478923082097,151.208355178146,174.99612675670465,171.8898724595884,143.13531551935242,176.80695185448567,174.1398100639678,130.42039750252468,172.96537647540168,173.66233250769795,paper
168.90898997701365,167.8208759761493,172.6267307226857,166.94871525564014,171.36657076822397,169.02907980726474,154.1214922644898,168.48478862711417,173.36257194793964,148.15449635905725,166.19045536535094,174.11015765562436,145.52828331941515,153.37973929310797,171.0504888428516,paper
170.04584770682646,166.73819046335444,172.8296313127937,166.47966041176457,175.9601041812351,169.90792815670153,164.07505625893492,167.05981403514875,172.39770731405432,157.49480106642991,161.48023052710622,173.39862920068333,174.4008422232545,176.56259814888546,160.16693826645025,paper
167.70349527179178,169.2350727436393,170.79174506243524,175.6202535282972,174.6492121090704,168.59944480223473,176.45476254383414,164.81318157367977,172.1259958411652,167.6336802236879,159.35296306215787,172.8202726150806,168.99092081858484,165.1561579475447,165.5229795463329,paper
166.51262096308355,171.4864772081543,168.1875388955171,173.8708613462619,174.37474339947497,171.1758930729695,178.6115597195149,166.98136124598523,173.58981900214812,169.8461783233816,161.28323858747504,172.88103490365796,177.4576837050057,165.9715198047724,164.74289864911634,paper
169.9271091619168,166.41529221299783,155.90960698830455,177.48157980169117,176.5693085960876,168.9980313111757,176.288035634538,166.3109725156849,169.68879068000294,170.3907535842555,160.47683517401208,170.17201559173654,164.68067669224504,168.78765721587467,165.42579529703352,paper
169.77957776691605,173.675219441842,157.3285757798065,175.98514526856084,178.15751153533483,174.83979448857087,176.79230566033246,173.0318924537038,176.17335986218782,172.17420802321013,164.36204930133212,172.8876432214297,171.5481354879751,173.06353427449295,171.05292034195705,paper
170.94581813576553,174.46316649326184,158.90816315682056,176.58111025414377,178.09727672317635,177.09161091519942,178.65741171936682,176.4283333325817,177.00223329845005,171.01897870332084,170.26650059930253,173.60948134564285,175.68008774202937,176.19256281673967,171.96540331466161,paper
171.02761773767554,174.33152444112426,157.43459005371705,178.55665546407207,176.03976004467458,178.54583757234033,179.1337276005433,179.21985282256873,177.38062766036688,174.6929323917685,173.38453007842634,177.28780446942343,174.2224624647614,178.59097581510966,173.54625584943938,paper
170.22844710683626,171.8513430352554,157.07203256861573,179.25630761381672,176.96901422020255,178.57687556817234,178.0759342952579,178.62709002734508,177.7678096700838,174.483109559847,174.893973234931,177.90121877707344,173.96885944863507,176.606490413721,175.3771650756941,paper
170.24456364116423,172.3267173410523,154.62631243358865,179.6233288278489,175.8095299091489,176.93552783061864,177.85064425981173,179.56368967249517,177.3879860466021,174.21662706046448,174.46148741795272,177.63812001792476,176.4655132600937,177.0410589962882,175.72115635297538,paper
170.61306498583227,171.56856966433133,155.3456941126335,178.8162855198574,176.4185970689568,176.1595406750429,175.64822525579632,177.23829955051826,176.10308756027092,171.22457397759084,176.7048753918055,178.3861652329772,171.07023716756015,176.19845816120267,177.3884685958283,paper
169.74724210208586,172.28339127252298,152.55824201727253,179.70500800556673,176.43003454017335,175.52206541532055,175.62757643046436,170.65071971427605,172.33370508561944,169.21485175210964,172.78242208929686,173.89406745702578,166.13893870207227,172.1814470539031,176.05216722494035,paper
167.07798178505465,169.92018294287007,147.60589635747652,178.2975740607889,174.5805836332893,175.92208399927955,175.82614363837195,173.5707370433657,173.80917942752572,170.8822377128747,174.27168964288506,174.47402585423558,167.7522344803384,176.07382261129544,178.10024221315877,paper
164.96301820220543,169.8690151500654,145.42301556730288,177.49900212417026,174.3159586511452,175.70166305540138,175.82623520286626,173.52712202013396,173.53555705426692,171.46187785658498,173.16733374112198,175.39307914548567,169.43958867615532,179.36658659642455,175.96778998057175,paper
164.72834155413628,168.20169632412157,144.1958266817266,176.98918736836322,174.60893088637965,176.3194398634145,176.52355336141156,174.99684571442288,174.4532765456566,173.4178677018931,172.94994665615283,173.9055663384887,172.16799167637888,172.71123101057614,177.21277192178047,paper
165.32657142341992,169.0580430318168,143.43828935165192,177.13225503920194,175.74136404229253,176.42462419582293,177.07805115005542,174.16640006300906,174.4179629109547,173.03509553336025,172.14489125764868,174.04720010959602,170.9885076287393,172.70937540810203,177.01825499348863,paper
165.81032246227974,169.35186581616387,143.1360645152267,176.66482640625657,175.37631751293353,176.70738762477737,176.84130527076144,174.83654020988004,175.55475573439114,172.86810934656677,173.94628575938893,175.43354704421523,172.23712513605997,173.2686766490085,177.4148546772342,paper
168.05146255102338,169.70563355084175,143.21262718958403,177.19033868313076,175.71445849949413,177.51648606018713,176.88625600943445,175.49554471756704,176.7493149940959,173.34795250456023,174.77831146470447,177.15964260634502,172.68418784123452,175.19683144947314,177.48685990435726,paper
171.64272436619223,171.41791408943405,154.14848690949648,177.65938079872492,175.7476481809071,176.5989442494056,176.5796147518857,174.61707212475773,175.81629865788096,171.3318237424145,174.6569503675056,176.42362732638043,168.75368532714955,174.10642425783612,177.69758370735934,paper
172.39515716915952,167.65307014601032,153.5136839981637,177.51352403264872,177.2065062696416,177.0291507277849,176.09124624772872,175.53963730824262,175.62716385442624,171.70121047129322,175.2409935542043,177.33266463085965,169.81965349179816,175.32437779172162,177.69151180222406,paper
172.76270769655838,168.16734883204867,157.4432952223643,177.92040198676142,178.3799945769773,177.8352766367696,175.21488809266967,176.7136799361839,177.01517957477438,171.8161713136637,178.88044392073942,178.89819788124117,172.84687596053078,175.68198278566592,176.3381758148325,paper
173.6733473435834,164.46070566264396,156.42364023797825,176.71424176393612,178.77648869215082,177.3767852198045,174.86201666890562,177.09137821181312,178.9953811290968,172.34087436645544,177.504910115319,178.28600614166675,169.15385322656172,176.30836534318885,175.05539747618397,paper
171.11982499196952,162.87794736680922,157.76709904130584,172.4945235108652,177.62027162353942,173.98061384259552,169.66014466680625,177.21784441074058,175.79369417378743,167.9442040468486,174.87516530054856,174.05741691102105,161.61726225842284,170.12021961361228,173.03823283398714,paper
167.07905384216775,172.62922006802697,170.27848176525393,164.2886667271745,165.03863754792525,148.25544600694212,166.89802785481422,175.61628688744295,173.83465383681673,169.66209298060022,172.80191927410235,174.55152721096016,168.24378909005986,174.33372285998652,172.58430838784687,paper
164.83499639119844,171.12580734447394,173.97982968026182,163.53613499795117,174.12424722471826,176.09969062522168,163.45145101496792,167.39296565623604,174.88772265354592,166.77902134595564,169.17793805145294,174.3206660035211,177.03558205800246,167.46604463081547,172.4682835198287,paper
149.47082141842134,165.64570402173982,176.44611177369597,164.87791767038837,177.55454438220318,175.72996103989044,172.79065484803192,177.0428953997991,176.6410585581383,177.37181118335144,178.2264465240263,176.80228513959554,178.02407014426467,172.10819508624428,174.10005203949692,paper
154.1346292609479,171.46914354797522,178.72089779014428,164.10159702515827,175.41740876959457,178.22616748313203,169.20773200781582,175.71135904880484,177.61069290348982,173.15074319683058,177.04095604032025,177.3979225904435,171.14557815635726,174.407124346462,176.34737033429883,paper
153.4471109402055,169.99209108173926,178.5303399961417,163.81803068151842,175.6277036815918,178.22106199380602,168.44765139241406,176.0908451744876,177.82575695788265,171.3527288852814,177.98621756598018,177.66814909883158,167.12166623401322,173.8906690127499,176.61018457849516,paper
148.5335587661823,168.89673591056007,170.2486645007712,165.7986726340905,176.19308512305645,177.51908373939662,170.20873909937578,174.98649257269773,178.4387397936711,173.82398962991013,175.81587778010618,178.36789199365958,168.3528013692479,175.37965880720074,177.0950605746253,paper
151.06651612847543,177.56206504005678,155.3814029057495,167.2687801867811,176.76622813885325,178.05444284169013,170.6089513623771,175.1139817730111,179.67538872425584,173.64217328305875,175.01360544232122,177.39696666446102,166.2259864855948,177.40207818917503,176.47546299139722,paper
149.98025821815605,176.79085332698827,140.83009188844193,171.68292297956125,176.74081434592208,176.33297216964664,174.33404112493525,175.02994659272446,179.46039119598447,175.92244551615934,174.76211766604973,177.5440273082315,167.37897028553598,177.99461373082255,176.16301095125831,paper
151.0528549533321,177.45557884259182,156.50116192231016,174.75530133418025,176.01589609396697,176.96271142752758,176.07922979762483,174.74910471130437,179.2105038187356,178.07409147571803,174.4847614920126,177.67085493235322,169.90152128237963,178.10095678296233,176.21252118829722,paper
151.47013780221442,177.90284363713363,155.3850918605818,173.84834500518934,176.16355499604603,176.60610909988327,176.11926053400603,175.389381728,179.46095660423086,177.9469032159616,174.9167260143042,177.46991634209215,170.72703767100393,178.41768959628462,176.42922972471976,paper
154.1293253394017,177.66420120827078,160.6563741355851,173.40007287080357,175.5280527350193,176.04441703339498,175.64102747519578,175.4046678394261,178.39701718237234,178.5934771616455,175.94035601430397,178.08349667652996,173.44271949512287,177.69566160765714,176.44520083434537,paper
155.0623267474164,177.50889655287702,161.8248772601562,172.73553435145263,175.58510458721557,176.59042057387248,175.57547151072433,175.55157328567478,178.4367252397316,178.39404939371994,176.64354066486536,177.80374544287184,172.20465850991286,176.17601721271245,175.80728527328978,paper
158.57650219398244,176.66407108126236,162.11318886418454,170.91365028387943,175.90192825553896,177.44615702997314,173.42665340286365,175.09089619624226,178.3471849592799,179.25838298961744,177.68524752217024,178.33064070582856,173.70823983206085,175.31790420022924,176.58908505185184,paper
159.900877574701,176.8642722801186,153.31019340264308,172.82842298119368,176.6596568373363,176.41300669437672,174.68320140975305,176.03474221572222,179.176866282371,178.8204444592665,175.86309889856588,177.48606528629287,173.19125374786483,173.7191223256756,176.19063884037027,paper
160.9887312945759,174.45292634707593,157.98345949435245,171.0019830954644,177.03636783490606,176.8706440130895,172.14173054823377,176.23998495962726,179.4337612006189,175.87410725992208,176.32508417587115,176.37337256757982,170.76295518484204,173.7826534495842,175.0010474149818,paper
160.4866489687207,172.39894695689622,146.1744333958984,168.8810619853619,178.46608126966746,177.42108051231986,167.5635139352008,177.43664788731218,179.0424469416022,169.89461492261478,175.02893744071574,175.81717607141096,162.74030930189505,173.78601535263903,174.6612866994026,paper
157.1102309253062,168.87432906956485,141.75485614125475,170.1991574474314,178.5470621577013,177.49713276819043,168.88663729328673,177.43515205345486,178.94079806075032,171.65612954200714,173.64925715233252,175.39670897573683,164.1345559295855,173.16325055943994,174.35691063713992,paper
